form_id,field_name,friendly_name,page,field_type,caption,state_options,xfa_items,max_length,field_flags,access,presence,justification
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row4[0].f1_27[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row4_0_f1_27_0,1,Text,,,,,8392704,,,Left
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row4[0].f1_28[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row4_0_f1_28_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row4[0].f1_29[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row4_0_f1_29_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row4[0].f1_30[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row4_0_f1_30_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row4[0].f1_31[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row4_0_f1_31_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row4[0].f1_32[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row4_0_f1_32_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row4[0].f1_33[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row4_0_f1_33_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row4[0].f1_34[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row4_0_f1_34_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row5[0].f1_35[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row5_0_f1_35_0,1,Text,,,,,8392704,,,Left
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row5[0].f1_36[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row5_0_f1_36_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row5[0].f1_37[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row5_0_f1_37_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row5[0].f1_38[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row5_0_f1_38_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row5[0].f1_39[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row5_0_f1_39_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row5[0].f1_40[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row5_0_f1_40_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row5[0].f1_41[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row5_0_f1_41_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row5[0].f1_42[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row5_0_f1_42_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row6[0].f1_43[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row6_0_f1_43_0,1,Text,,,,,8392704,,,Left
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row6[0].f1_44[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row6_0_f1_44_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row6[0].f1_45[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row6_0_f1_45_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row6[0].f1_46[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row6_0_f1_46_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row6[0].f1_47[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row6_0_f1_47_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row6[0].f1_48[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row6_0_f1_48_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row6[0].f1_49[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row6_0_f1_49_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row6[0].f1_50[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row6_0_f1_50_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row7[0].f1_51[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row7_0_f1_51_0,1,Text,,,,,8392704,,,Left
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row7[0].f1_52[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row7_0_f1_52_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row7[0].f1_53[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row7_0_f1_53_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row7[0].f1_54[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row7_0_f1_54_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row7[0].f1_55[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row7_0_f1_55_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row7[0].f1_56[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row7_0_f1_56_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row7[0].f1_57[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row7_0_f1_57_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row7[0].f1_58[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row7_0_f1_58_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row8[0].f1_59[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row8_0_f1_59_0,1,Text,,,,,8392704,,,Left
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row8[0].f1_60[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row8_0_f1_60_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row8[0].f1_61[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row8_0_f1_61_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row8[0].f1_62[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row8_0_f1_62_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row8[0].f1_63[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row8_0_f1_63_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row8[0].f1_64[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row8_0_f1_64_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row8[0].f1_65[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row8_0_f1_65_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row8[0].f1_66[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row8_0_f1_66_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row9[0].f1_67[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row9_0_f1_67_0,1,Text,,,,,8392704,,,Left
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row9[0].f1_68[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row9_0_f1_68_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row9[0].f1_69[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row9_0_f1_69_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row9[0].f1_70[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row9_0_f1_70_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row9[0].f1_71[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row9_0_f1_71_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row9[0].f1_72[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row9_0_f1_72_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row9[0].f1_73[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row9_0_f1_73_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row9[0].f1_74[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row9_0_f1_74_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row10[0].f1_75[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row10_0_f1_75_0,1,Text,,,,,8392704,,,Left
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row10[0].f1_76[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row10_0_f1_76_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row10[0].f1_77[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row10_0_f1_77_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row10[0].f1_78[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row10_0_f1_78_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row10[0].f1_79[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row10_0_f1_79_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row10[0].f1_80[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row10_0_f1_80_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row10[0].f1_81[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row10_0_f1_81_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row10[0].f1_82[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row10_0_f1_82_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row11[0].f1_83[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row11_0_f1_83_0,1,Text,,,,,8392704,,,Left
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row11[0].f1_84[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row11_0_f1_84_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row11[0].f1_85[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row11_0_f1_85_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row11[0].f1_86[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row11_0_f1_86_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row11[0].f1_87[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row11_0_f1_87_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row11[0].f1_88[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row11_0_f1_88_0,1,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row11[0].f1_89[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row11_0_f1_89_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].Table_Line1_Part1[0].Row11[0].f1_90[0],p1_topmostsubform_0_page1_0_table_line1_part1_0_row11_0_f1_90_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].f1_91[0],p1_topmostsubform_0_page1_0_f1_91_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].f1_92[0],p1_topmostsubform_0_page1_0_f1_92_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].f1_93[0],p1_topmostsubform_0_page1_0_f1_93_0,1,Text,,,,,8388609,readOnly,,Center
8949,topmostSubform[0].Page1[0].f1_94[0],p1_topmostsubform_0_page1_0_f1_94_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page1[0].f1_95[0],p1_topmostsubform_0_page1_0_f1_95_0,1,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].f2_01[0],p2_name_s_shown_on_return_name_and_ssn_or_taxpayer_identification_no_not_required_if_shown_on_other_side,2,Text,Name(s) shown on return. Name and SSN or taxpayer identification no. not required if shown on other side,,,,8388608,,,Left
8949,topmostSubform[0].Page2[0].f2_02[0],taxpayer_tin_2,2,Text,Social security number or taxpayer identification number,,,11,0,,,Center
8949,topmostSubform[0].Page2[0].c2_1[0],d_long_term_transactions_reported_on_form_s_1099_b_showing_basis_was_reported_to_the_irs_see_note_above,2,Button,(D) Long-term transactions reported on Form(s) 1099-B showing basis was reported to the IRS (see Note above),1,1|0,,0,,,Left
8949,topmostSubform[0].Page2[0].c2_1[1],e_long_term_transactions_reported_on_form_s_1099_b_showing_basis_was_not_reported_to_the_irs,2,Button,(E) Long-term transactions reported on Form(s) 1099-B showing basis was not reported to the IRS,2,2|0,,0,,,Left
8949,topmostSubform[0].Page2[0].c2_1[2],f_long_term_transactions_other_than_digital_asset_transactions_not_reported_to_you_on_form_1099_b_or_form_1099_da,2,Button,"(F) Long-term transactions, other than digital asset transactions, not reported to you on Form 1099-B or Form 1099-DA",3,3|0,,0,,,Left
8949,topmostSubform[0].Page2[0].c2_1[3],j_long_term_transactions_reported_on_form_s_1099_da_showing_basis_was_reported_to_the_irs_see_note_above,2,Button,(J) Long-term transactions reported on Form(s) 1099-DA showing basis was reported to the IRS (see Note above),4,4|0,,0,,,Left
8949,topmostSubform[0].Page2[0].c2_1[4],k_long_term_transactions_reported_on_form_s_1099_da_showing_basis_was_not_reported_to_the_irs,2,Button,(K) Long-term transactions reported on Form(s) 1099-DA showing basis was not reported to the IRS,5,5|0,,0,,,Left
8949,topmostSubform[0].Page2[0].c2_1[5],l_long_term_digital_asset_transactions_not_reported_to_you_on_form_1099_da_or_form_1099_b,2,Button,(L) Long-term digital asset transactions not reported to you on Form 1099-DA or Form 1099-B,6,6|0,,0,,,Left
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row1[0].f2_03[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row1_0_f2_03_0,2,Text,,,,,8392704,,,Left
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row1[0].f2_04[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row1_0_f2_04_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row1[0].f2_05[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row1_0_f2_05_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row1[0].f2_06[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row1_0_f2_06_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row1[0].f2_07[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row1_0_f2_07_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row1[0].f2_08[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row1_0_f2_08_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row1[0].f2_09[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row1_0_f2_09_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row1[0].f2_10[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row1_0_f2_10_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row2[0].f2_11[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row2_0_f2_11_0,2,Text,,,,,8392704,,,Left
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row2[0].f2_12[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row2_0_f2_12_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row2[0].f2_13[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row2_0_f2_13_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row2[0].f2_14[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row2_0_f2_14_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row2[0].f2_15[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row2_0_f2_15_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row2[0].f2_16[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row2_0_f2_16_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row2[0].f2_17[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row2_0_f2_17_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row2[0].f2_18[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row2_0_f2_18_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row3[0].f2_19[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row3_0_f2_19_0,2,Text,,,,,8392704,,,Left
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row3[0].f2_20[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row3_0_f2_20_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row3[0].f2_21[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row3_0_f2_21_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row3[0].f2_22[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row3_0_f2_22_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row3[0].f2_23[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row3_0_f2_23_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row3[0].f2_24[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row3_0_f2_24_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row3[0].f2_25[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row3_0_f2_25_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row3[0].f2_26[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row3_0_f2_26_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row4[0].f2_27[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row4_0_f2_27_0,2,Text,,,,,8392704,,,Left
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row4[0].f2_28[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row4_0_f2_28_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row4[0].f2_29[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row4_0_f2_29_0,2,Text,,,,,8388608,,,Center
