form_id,field_name,friendly_name,page,field_type,caption,state_options,xfa_items,max_length,field_flags,access,presence,justification
1042,topmostSubform[0].Page1[0].Table_SepOctNovDec[0].Nov2[0].f1_63[0],p1_topmostsubform_0_page1_0_table_sepoctnovdec_0_nov2_0_f1_63_0,1,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page1[0].Table_SepOctNovDec[0].Nov3[0].f1_64[0],p1_topmostsubform_0_page1_0_table_sepoctnovdec_0_nov3_0_f1_64_0,1,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page1[0].Table_SepOctNovDec[0].Nov4[0].f1_65[0],p1_topmostsubform_0_page1_0_table_sepoctnovdec_0_nov4_0_f1_65_0,1,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page1[0].Table_SepOctNovDec[0].NovTotal[0].f1_66[0],p1_topmostsubform_0_page1_0_table_sepoctnovdec_0_novtotal_0_f1_66_0,1,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page1[0].Table_SepOctNovDec[0].Dec1[0].f1_67[0],p1_topmostsubform_0_page1_0_table_sepoctnovdec_0_dec1_0_f1_67_0,1,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page1[0].Table_SepOctNovDec[0].Dec2[0].f1_68[0],p1_topmostsubform_0_page1_0_table_sepoctnovdec_0_dec2_0_f1_68_0,1,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page1[0].Table_SepOctNovDec[0].Dec3[0].f1_69[0],p1_topmostsubform_0_page1_0_table_sepoctnovdec_0_dec3_0_f1_69_0,1,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page1[0].Table_SepOctNovDec[0].Dec4[0].f1_70[0],p1_topmostsubform_0_page1_0_table_sepoctnovdec_0_dec4_0_f1_70_0,1,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page1[0].Table_SepOctNovDec[0].DecTotal[0].f1_71[0],p1_topmostsubform_0_page1_0_table_sepoctnovdec_0_dectotal_0_f1_71_0,1,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page1[0].f1_72[0],p1_no_of_forms_1042_s_filed_a_on_paper,1,Text,No. of Forms 1042-S filed: a On paper,,,,8388608,,,Center
1042,topmostSubform[0].Page1[0].f1_73[0],p1_b_electronically,1,Text,b Electronically,,,,8388608,,,Center
1042,topmostSubform[0].Page1[0].f1_74[0],p1_topmostsubform_0_page1_0_f1_74_0,1,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page1[0].f1_75[0],p1_topmostsubform_0_page1_0_f1_75_0,1,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page1[0].f1_76[0],p1_topmostsubform_0_page1_0_f1_76_0,1,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page1[0].f1_77[0],p1_topmostsubform_0_page1_0_f1_77_0,1,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page1[0].f1_78[0],p1_topmostsubform_0_page1_0_f1_78_0,1,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page1[0].c1_3[0],yes_complete_the_following,1,Button,Yes. Complete the following.,1,1|0,,0,,,Left
1042,topmostSubform[0].Page1[0].c1_3[1],p1_topmostsubform_0_page1_0_c1_3_1_no,1,Button,No,2,2|0,,0,,,Left
1042,topmostSubform[0].Page1[0].f1_79[0],p1_topmostsubform_0_page1_0_f1_79_0,1,Text,,,,,8388608,,,Left
1042,topmostSubform[0].Page1[0].f1_80[0],p1_topmostsubform_0_page1_0_f1_80_0,1,Text,,,,,8388608,,,Center
1042,topmostSubform[0].Page1[0].PINField[0].f1_81[0],p1_topmostsubform_0_page1_0_pinfield_0_f1_81_0,1,Text,,,,5,25165824,,,Left
1042,topmostSubform[0].Page1[0].f1_81[0],p1_capacity_in_which_acting,1,Text,Capacity in which acting,,,,8388608,,,Left
1042,topmostSubform[0].Page1[0].f1_82[0],p1_daytime_phone_number,1,Text,Daytime phone number,,,,8388608,,,Center
1042,topmostSubform[0].Page1[0].f1_83[0],p1_preparers_name,1,Text,Preparer’s name,,,,8388608,,,Left
1042,topmostSubform[0].Page1[0].c1_4[0],p1_topmostsubform_0_page1_0_c1_4_0,1,Button,,1,1|0,,0,,,Left
1042,topmostSubform[0].Page1[0].f1_84[0],p1_ptin,1,Text,PTIN,,,11,0,,,Center
1042,topmostSubform[0].Page1[0].f1_85[0],p1_firms_name,1,Text,Firm’s name,,,,8388608,,,Left
1042,topmostSubform[0].Page1[0].f1_86[0],p1_firms_address,1,Text,Firm’s address,,,,8388608,,,Left
1042,topmostSubform[0].Page1[0].f1_87[0],p1_firms_ein,1,Text,Firm’s EIN,,,10,0,,,Center
1042,topmostSubform[0].Page1[0].f1_88[0],p1_phone_no,1,Text,Phone no.,,,,8388608,,,Center
1042,topmostSubform[0].Page2[0].f2_1[0],p2_topmostsubform_0_page2_0_f2_1_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_2[0],p2_topmostsubform_0_page2_0_f2_2_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_3[0],p2_topmostsubform_0_page2_0_f2_3_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_4[0],p2_topmostsubform_0_page2_0_f2_4_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_5[0],p2_topmostsubform_0_page2_0_f2_5_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_6[0],p2_topmostsubform_0_page2_0_f2_6_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_7[0],p2_topmostsubform_0_page2_0_f2_7_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_8[0],p2_topmostsubform_0_page2_0_f2_8_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_9[0],p2_topmostsubform_0_page2_0_f2_9_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_10[0],p2_topmostsubform_0_page2_0_f2_10_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_11[0],p2_topmostsubform_0_page2_0_f2_11_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_12[0],p2_topmostsubform_0_page2_0_f2_12_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_13[0],p2_topmostsubform_0_page2_0_f2_13_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_14[0],p2_topmostsubform_0_page2_0_f2_14_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_15[0],p2_topmostsubform_0_page2_0_f2_15_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_16[0],p2_topmostsubform_0_page2_0_f2_16_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_17[0],p2_topmostsubform_0_page2_0_f2_17_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_18[0],p2_topmostsubform_0_page2_0_f2_18_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_19[0],p2_topmostsubform_0_page2_0_f2_19_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_20[0],p2_topmostsubform_0_page2_0_f2_20_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_21[0],p2_topmostsubform_0_page2_0_f2_21_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].c2_1[0],credit_on_2026_form_1042,2,Button,Credit on 2026 Form 1042,1,1|0,,0,,,Left
1042,topmostSubform[0].Page2[0].c2_1[1],refund,2,Button,Refund,2,2|0,,0,,,Left
1042,topmostSubform[0].Page2[0].RoutingNo[0].f2_22[0],p2_topmostsubform_0_page2_0_routingno_0_f2_22_0,2,Text,,,,9,25165824,,,Left
1042,topmostSubform[0].Page2[0].c2_2[0],checking,2,Button,Checking,1,1|0,,0,,,Left
1042,topmostSubform[0].Page2[0].c2_2[1],savings,2,Button,Savings,2,2|0,,0,,,Left
1042,topmostSubform[0].Page2[0].AccountNo[0].f2_23[0],p2_topmostsubform_0_page2_0_accountno_0_f2_23_0,2,Text,,,,17,25165824,,,Left
1042,topmostSubform[0].Page2[0].f2_24[0],p2_topmostsubform_0_page2_0_f2_24_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_25[0],p2_topmostsubform_0_page2_0_f2_25_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_26[0],p2_topmostsubform_0_page2_0_f2_26_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_27[0],p2_topmostsubform_0_page2_0_f2_27_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_28[0],p2_topmostsubform_0_page2_0_f2_28_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_29[0],p2_topmostsubform_0_page2_0_f2_29_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_30[0],p2_topmostsubform_0_page2_0_f2_30_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_31[0],p2_topmostsubform_0_page2_0_f2_31_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].f2_32[0],p2_topmostsubform_0_page2_0_f2_32_0,2,Text,,,,,8388608,,,Right
1042,topmostSubform[0].Page2[0].Line6Entry[0].f2_33[0],p2_topmostsubform_0_page2_0_line6entry_0_f2_33_0,2,Text,,,,,8392704,,,Left
1042,topmostSubform[0].Page2[0].c2_3[0],p2_topmostsubform_0_page2_0_c2_3_0,2,Button,,Yes,Yes,,0,,,Left
1042,topmostSubform[0].Page2[0].c2_4[0],p2_topmostsubform_0_page2_0_c2_4_0,2,Button,,Yes,Yes,,0,,,Left
1042,topmostSubform[0].Page2[0].f2_34[0],p2_2_enter_your_ein_other_than_your_qi_ein,2,Text,(2) Enter your EIN (other than your QI-EIN),,,10,0,,,Center
